probability,pred
0.9999884366989136,0.0
1.0,0.0
1.0,0.0
0.9999432563781738,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9865671992301941,0.0
1.0,0.0
1.0,0.0
0.6868408918380737,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999986886978149,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999819993972778,0.0
0.9999979734420776,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9999998807907104,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999884366989136,0.0
1.0,0.0
0.9915133118629456,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999934434890747,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9992820620536804,0.0
0.9999973773956299,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999740123748779,0.0
1.0,0.0
0.7583411931991577,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999969005584717,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999995231628418,0.0
0.9999643564224243,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.991011381149292,0.0
0.999987006187439,0.0
0.9977194666862488,1.0
1.0,0.0
1.0,0.0
0.7590385675430298,0.0
1.0,0.0
0.7464079260826111,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999960660934448,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9117134809494019,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999173879623413,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,0.0
0.9999898672103882,0.0
1.0,0.0
0.9999998807907104,0.0
0.9982024431228638,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999979734420776,0.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9854555726051331,1.0
1.0,0.0
0.9999982118606567,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9997616410255432,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999683141708374,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6200656294822693,1.0
0.9991642236709595,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6505430340766907,0.0
1.0,0.0
1.0,0.0
0.9999395608901978,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9979191422462463,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999737560749054,0.0
1.0,0.0
0.9991146922111511,0.0
1.0,0.0
0.9999996423721313,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999996423721313,0.0
0.9313405156135559,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.520946204662323,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999971389770508,0.0
1.0,0.0
1.0,0.0
0.9993439316749573,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7325218915939331,0.0
0.9999984502792358,0.0
1.0,0.0
1.0,0.0
0.9995682835578918,0.0
1.0,0.0
0.9999469518661499,0.0
1.0,0.0
0.9567537307739258,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9976575374603271,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999996423721313,0.0
0.997177004814148,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.979900062084198,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999959468841553,0.0
0.6728827953338623,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.99992835521698,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9996169805526733,0.0
1.0,0.0
0.7206156253814697,1.0
1.0,0.0
0.9996730089187622,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
0.9999253749847412,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999161958694458,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999978542327881,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7912581562995911,0.0
1.0,0.0
1.0,0.0
0.9999992847442627,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999096393585205,1.0
1.0,0.0
1.0,0.0
0.9999040365219116,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999992847442627,0.0
1.0,0.0
1.0,0.0
0.9997331500053406,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
0.999998927116394,0.0
0.5589853525161743,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9997914433479309,1.0
1.0,0.0
1.0,0.0
0.9998400211334229,0.0
1.0,0.0
1.0,0.0
0.9905543923377991,0.0
1.0,0.0
0.9999992847442627,0.0
1.0,0.0
0.9999750852584839,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8281181454658508,0.0
1.0,0.0
0.9999996423721313,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9483612179756165,0.0
0.9999915361404419,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999986886978149,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7487305402755737,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999790191650391,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999915361404419,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999974966049194,0.0
1.0,0.0
0.99991774559021,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9879276156425476,0.0
0.8308253884315491,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
0.8295032382011414,0.0
1.0,0.0
0.9993057250976562,1.0
1.0,0.0
0.999853253364563,0.0
1.0,1.0
1.0,0.0
0.8545840978622437,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999924898147583,1.0
1.0,0.0
1.0,0.0
0.7430302500724792,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999976396560669,0.0
0.99685138463974,0.0
1.0,0.0
0.9999994039535522,1.0
1.0,0.0
0.8846187591552734,1.0
0.5198479294776917,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999949932098389,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9920018911361694,0.0
0.9455235004425049,0.0
1.0,0.0
0.9999979734420776,0.0
1.0,0.0
0.9054828882217407,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9997503161430359,1.0
0.9992189407348633,0.0
0.9953241944313049,1.0
1.0,0.0
1.0,0.0
0.9999872446060181,0.0
1.0,0.0
1.0,1.0
0.9925294518470764,0.0
1.0,0.0
0.8181607723236084,0.0
0.9999454021453857,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.729078471660614,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9996753931045532,0.0
0.9999608993530273,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
0.9968829154968262,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5191441774368286,1.0
1.0,0.0
0.9794872403144836,0.0
0.9999992847442627,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9984425902366638,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9951680898666382,1.0
1.0,0.0
0.7954627275466919,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999967813491821,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999983310699463,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9998613595962524,1.0
0.9999985694885254,0.0
0.828864336013794,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,1.0
1.0,0.0
0.8999077677726746,1.0
1.0,0.0
1.0,0.0
0.9051685333251953,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999946355819702,0.0
1.0,0.0
1.0,0.0
0.9998884201049805,0.0
1.0,0.0
0.9740700125694275,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.996141254901886,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999939203262329,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999994039535522,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999642372131348,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
0.9980328679084778,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999932050704956,0.0
0.6238604784011841,1.0
0.8692113161087036,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999523401260376,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9869120121002197,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999570846557617,0.0
1.0,0.0
1.0,0.0
0.9999943971633911,0.0
1.0,0.0
1.0,0.0
0.9873737692832947,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9974278807640076,0.0
1.0,0.0
0.9999984502792358,1.0
0.9999828338623047,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8016398549079895,1.0
1.0,0.0
0.998606264591217,0.0
0.9996688365936279,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9979162812232971,0.0
1.0,0.0
0.9994378685951233,0.0
0.9997360110282898,1.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
0.999607264995575,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9970493316650391,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9002330899238586,1.0
1.0,0.0
1.0,0.0
0.6905788779258728,1.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8107007741928101,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9640675187110901,0.0
1.0,0.0
0.999995231628418,0.0
0.9999996423721313,0.0
1.0,0.0
1.0,0.0
0.9504930973052979,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999953508377075,0.0
0.9693146347999573,1.0
0.9535919427871704,0.0
0.8524969220161438,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9993129968643188,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999963641166687,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8640276789665222,0.0
1.0,0.0
0.9999908208847046,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9994522929191589,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9935654997825623,1.0
0.9995157718658447,0.0
1.0,0.0
1.0,0.0
0.9999933242797852,1.0
0.9955998659133911,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999927282333374,0.0
1.0,0.0
0.9999974966049194,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9496259093284607,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999991655349731,0.0
0.9956907629966736,0.0
0.9582839608192444,0.0
0.9998897314071655,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999933242797852,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5808980464935303,0.0
1.0,0.0
0.9999754428863525,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9999992847442627,0.0
1.0,0.0
0.9998316764831543,1.0
1.0,0.0
1.0,0.0
0.9982293248176575,1.0
1.0,0.0
0.999998927116394,0.0
1.0,0.0
1.0,0.0
0.999998927116394,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9973211884498596,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9982842803001404,0.0
0.9999899864196777,1.0
1.0,0.0
0.9999966621398926,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999996423721313,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9693514108657837,0.0
1.0,0.0
0.9955108165740967,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.60988849401474,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999871253967285,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8940784335136414,0.0
1.0,0.0
0.9983141422271729,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999966621398926,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8185901045799255,1.0
0.9999995231628418,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9969494938850403,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9997941851615906,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999983310699463,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
0.9999998807907104,0.0
0.646952211856842,1.0
0.9999740123748779,0.0
1.0,0.0
1.0,1.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999030828475952,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9915823340415955,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9929593801498413,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999996423721313,0.0
1.0,0.0
1.0,0.0
0.9999979734420776,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9993877410888672,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999988079071045,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999953508377075,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9762577414512634,0.0
0.9999864101409912,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9998611211776733,0.0
1.0,0.0
0.9998804330825806,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8286493420600891,0.0
0.9999784231185913,0.0
0.9999991655349731,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9869853854179382,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9986106157302856,0.0
1.0,0.0
0.9999998807907104,0.0
0.9999986886978149,0.0
1.0,0.0
1.0,0.0
0.9999957084655762,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9997100234031677,1.0
1.0,0.0
1.0,0.0
0.999472439289093,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999299049377441,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9895573258399963,0.0
1.0,0.0
0.9923948049545288,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999988079071045,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,1.0
1.0,0.0
1.0,0.0
0.9999765157699585,0.0
0.9308090209960938,1.0
1.0,0.0
0.9999730587005615,0.0
0.9919806718826294,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
0.9999994039535522,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7328894138336182,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999476671218872,0.0
1.0,0.0
0.9999831914901733,0.0
1.0,0.0
0.9987730383872986,1.0
1.0,0.0
1.0,0.0
0.9999986886978149,0.0
1.0,0.0
0.9747826457023621,1.0
1.0,0.0
1.0,0.0
0.9879100322723389,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
0.5178859233856201,1.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999122619628906,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999936819076538,0.0
1.0,0.0
0.9999994039535522,0.0
1.0,0.0
1.0,0.0
0.9998311996459961,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9997645020484924,0.0
1.0,0.0
0.9999994039535522,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9911483526229858,0.0
0.9999973773956299,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9986258745193481,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
0.9981960654258728,1.0
0.9996700286865234,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999843835830688,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9995837807655334,0.0
1.0,0.0
1.0,0.0
0.999992847442627,0.0
0.9998569488525391,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9993525147438049,1.0
0.9999996423721313,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6631808876991272,1.0
0.9997401833534241,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999879598617554,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999833106994629,0.0
1.0,0.0
0.9903185367584229,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.994147777557373,0.0
0.9999996423721313,1.0
1.0,0.0
0.9998301267623901,0.0
1.0,0.0
0.9965482354164124,0.0
1.0,0.0
1.0,0.0
0.9992311000823975,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999204874038696,1.0
1.0,0.0
1.0,0.0
1.0,1.0
0.9999737739562988,0.0
0.9992296695709229,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9995183944702148,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999550580978394,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999574422836304,1.0
1.0,0.0
0.9999948740005493,1.0
0.9999939203262329,0.0
1.0,0.0
1.0,0.0
0.9966856837272644,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999972581863403,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9996600151062012,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999973773956299,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999892711639404,0.0
1.0,0.0
1.0,0.0
0.9999967813491821,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9995805621147156,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.998703122138977,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9996752738952637,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999991655349731,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9995781779289246,0.0
1.0,0.0
1.0,1.0
0.5408998131752014,0.0
1.0,0.0
1.0,0.0
0.9999560117721558,0.0
0.9963523149490356,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
0.9994869232177734,0.0
1.0,0.0
0.999904990196228,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999996423721313,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5737753510475159,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9974954128265381,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.652461051940918,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9996024966239929,1.0
0.9996730089187622,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999974966049194,0.0
0.9999998807907104,0.0
0.9409019947052002,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9596659541130066,0.0
1.0,0.0
1.0,0.0
0.9999990463256836,0.0
0.7800958156585693,0.0
0.9999998807907104,0.0
1.0,0.0
